
34.97 , 1271.01300001
35.52 , 1276.07800007
35.8 , 1281.14199996
36.37 , 1286.148
36.66 , 1291.21300006
36.95 , 1296.27600002
37.86 , 1301.34100008
38.17 , 1306.40499997
38.17 , 1311.47000003
38.48 , 1316.53399992
39.11 , 1321.59800005
39.44 , 1326.66300011
39.77 , 1331.727
39.77 , 1336.79299998
40.44 , 1341.7980001
40.44 , 1346.86199999
41.12 , 1351.92700005
41.47 , 1356.99099994
41.83 , 1362.05599999
41.83 , 1367.11999989
42.19 , 1372.18499994
42.55 , 1377.24900007
42.92 , 1382.31399989
42.92 , 1387.37800002
42.92 , 1392.44300008
43.29 , 1397.50600004
43.67 , 1402.5710001
44.06 , 1407.63700008
44.06 , 1412.70099998
44.06 , 1417.7650001
44.45 , 1422.82999992
44.84 , 1427.89299989
44.84 , 1432.95700002
45.24 , 1438.02200007
45.65 , 1443.08699989
45.65 , 1448.1500001
46.06 , 1453.21399999
46.06 , 1458.27999997
46.06 , 1463.3440001
46.48 , 1468.40799999
46.48 , 1473.47300005
46.48 , 1478.53900003
46.91 , 1483.60299993
46.91 , 1488.66700006
46.91 , 1493.73300004
47.34 , 1498.79699993
47.34 , 1503.86100006
47.34 , 1508.92499995
47.77 , 1513.99099994
48.21 , 1519.05500007
47.77 , 1524.11800003
48.21 , 1529.125
47.77 , 1534.18899989
48.21 , 1539.25399995
48.21 , 1544.31699991
49.12 , 1549.3829999
48.66 , 1554.44700003
48.66 , 1559.51099992
48.66 , 1564.57599998
49.12 , 1569.6400001
49.12 , 1574.704
49.12 , 1579.76799989
49.12 , 1584.83400011
49.12 , 1589.89700007
49.58 , 1594.96199989
49.58 , 1600.02800012
49.58 , 1605.09299994
50.05 , 1610.15700006
26.31 , 10.0469999313
26.12 , 15.0699999332
26.12 , 20.0929999352
25.92 , 25.1319999695
25.55 , 30.1549999714
25.36 , 35.1779999733
25.17 , 40.2009999752
24.8 , 45.2249999046
24.44 , 50.2479999065
24.44 , 55.2709999084
23.9 , 60.2939999104
23.55 , 65.3169999123
23.37 , 70.3409998417
23.03 , 75.3639998436
22.51 , 80.3869998455
22.18 , 85.4099998474
